relative_path,row_count,columns,bytes
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/1_hospitals_2_cleaned_by_horizon.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303380
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_025_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158880
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_05_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158866
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_075_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158746
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_125_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158858
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_15_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158823
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_175_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158772
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_1_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158838
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/2_flights_2_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158749
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_025_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245365
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_05_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245232
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_075_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,245103
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_125_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244761
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_15_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244874
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_175_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244796
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_1_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244859
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/3_beers_2_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,244676
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_025_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,261330
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_05_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,261111
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_075_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,261116
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_125_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,270646
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_15_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,270551
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_175_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,270270
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_1_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,261165
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/4_rayyan_2_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,270666
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_025_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,798996
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_05_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,798046
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_075_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,795422
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_125_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,796143
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_15_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,798318
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_175_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,796277
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_1_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,795915
result_assets/UnicleanResult/baseline_cleaned_data/artificial_error_cleaned_data/horizon/5_tax_2_cleaned_by_horizon.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,796462
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/baran/1_hospital_cleaned_by_baran.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303346
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/baran/2_flights_cleaned_by_baran.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158951
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/baran/3_beers_cleaned_by_baran.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,238610
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/baran/4_rayyan_cleaned_by_baran.csv,1000,index|id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,279796
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/baran/5_tax10k_cleaned_by_baran.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,793845
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/bigdansing/1_hospital_cleaned_by_bigdansing.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,293722
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/bigdansing/2_flights_cleaned_by_bigdansing.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,129216
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/bigdansing/3_beers_cleaned_by_bigdansing.csv,2410,id|brewery_id|brewery_name|beer_name|style|ounces|abv|ibu|city|state,246328
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/bigdansing/4_rayyan_cleaned_by_bigdansing.csv,1000,index|id|article_title|article_language|journal_title|jounral_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,275191
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/bigdansing/5_tax_cleaned_by_bigdansing.csv,10000,tno|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,777593
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holistic/1_hospital_cleaned_by_holistic.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,296023
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holistic/2_flights_cleaned_by_holistic.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,129837
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holistic/3_beers_cleaned_by_holistic.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,254380
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holistic/4_rayyan_cleaned_by_holistic.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,251152
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holoclean/1_hospital_cleaned_by_holoclean.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,293332
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holoclean/2_flights_cleaned_by_holoclean.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,162737
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holoclean/3_beers_cleaned_by_holoclean.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,257319
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holoclean/4_rayyan_cleaned_by_holoclean.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,287829
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/holoclean/5_tax_cleaned_by_holoclean.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,789791
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/horizon/1_hospital_cleaned_by_horizon.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303324
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/horizon/2_flights_cleaned_by_horizon.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,162158
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/horizon/3_beers_cleaned_by_horizon.csv,2410,index|id|beer_name|style|ounces|abv|ibu|brewery_id|brewery_name|city|state,254492
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/horizon/4_rayyan_cleaned_by_horizon.csv,1000,index|id|article_title|article_language|journal_title|journal_abbreviation|journal_issn|article_jvolumn|article_jissue|article_jcreated_at|article_pagination|author_list,260955
result_assets/UnicleanResult/baseline_cleaned_data/original_cleaned_data/horizon/5_tax10k_cleaned_by_horizon.csv,10000,index|fname|lname|gender|areacode|phone|city|state|zip|maritalstatus|haschild|salary|rate|singleexemp|marriedexemp|childexemp,801397
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/clean_index.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303324
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.25/cellChanges_mixed_correct_primary_key.csv,60,296.zipcode|32533|35233,4015
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.25/dirty_hospitals_mix_0.25.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303235
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.25/dirty_hospitals_mix_0.25_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,288091
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.5/cellChanges_mixed_correct_primary_key.csv,123,187.city|birmingham|guntersville,8195
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.5/dirty_hospitals_mix_0.5.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303299
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.5/dirty_hospitals_mix_0.5_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,287990
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.75/cellChanges_mixed_correct_primary_key.csv,166,926.measurename|surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery)|surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),11564
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,302895
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_0.75/dirty_hospitals_mix_0.75_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,287476
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1/cellChanges_mixed_correct_primary_key.csv,254,466.phonenumber|2563q864556|2563864556,17467
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1/dirty_hospitals_mix_1.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,302908
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1/dirty_hospitals_mix_1_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,287324
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.25/cellChanges_mixed_correct_primary_key.csv,294,277.hospitalowner|oluntary non-profit - church|voluntary non-profit - church,18420
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,303342
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.25/dirty_hospitals_mix_1.25_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,287648
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.5/cellChanges_mixed_correct_primary_key.csv,371,311.address1|1720 univerity blvd|1720 university blvd,26931
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.5/dirty_hospitals_mix_1.5.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,302517
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.5/dirty_hospitals_mix_1.5_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,286658
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.75/cellChanges_mixed_correct_primary_key.csv,426,463.address1|300 south montgomery avenue|1300 south montgomery avenue,28286
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,302966
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_1.75/dirty_hospitals_mix_1.75_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,286997
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_2/cellChanges_mixed_correct_primary_key.csv,477,45.hospitalname|callahan eye foundation hospital|marshall medical center south,31657
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_2/dirty_hospitals_mix_2.csv,1000,index|ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,302478
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/1_hospitals/dirty_mixed_2/dirty_hospitals_mix_2_holoclean.csv,1000,ProviderNumber|HospitalName|Address1|Address2|Address3|City|State|ZipCode|CountyName|PhoneNumber|HospitalType|HospitalOwner|EmergencyService|Condition|MeasureCode|MeasureName|Score|Sample|Stateavg,286344
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/clean_index.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158816
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.25/cellChanges_mixed_correct_primary_key.csv,54,1543.sched_dep_time|080:0 PM|08:00 PM,2028
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.25/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158825
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.25/dirty_flights_mix_0.25.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158764
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.25/dirty_flights_mix_0.25_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,147885
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.25/dirty_flights_mix_0.25_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158664
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.5/cellChanges_mixed_correct_primary_key.csv,87,174.act_arr_time|04:47x PM|04:47 PM,3220
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.5/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158818
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.5/dirty_flights_mix_0.5.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158686
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.5/dirty_flights_mix_0.5_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,147687
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.5/dirty_flights_mix_0.5_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158466
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.75/cellChanges_mixed_correct_primary_key.csv,135,1613.act_dep_time|05h:08 PM|05:08 PM,4962
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.75/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158817
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.75/dirty_flights_mix_0.75.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158614
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.75/dirty_flights_mix_0.75_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,147495
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_0.75/dirty_flights_mix_0.75_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158274
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1/cellChanges_mixed_correct_primary_key.csv,177,864.sched_dep_time|04:1i6 PM|04:16 PM,6531
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158819
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1/dirty_flights_mix_1.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158544
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1/dirty_flights_mix_1_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,147305
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1/dirty_flights_mix_1_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158084
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.25/cellChanges_mixed_correct_primary_key.csv,228,1604.sched_arr_time|08:00 AM***|08:00 AM,8351
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.25/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158800
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.25/dirty_flights_mix_1.25.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158452
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.25/dirty_flights_mix_1.25_holoclean.csv,2376,src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,147093
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.25/dirty_flights_mix_1.25_ori_empty.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,157872
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.5/cellChanges_mixed_correct_primary_key.csv,294,456.sched_dep_time|07:00 AM***|07:00 AM,10802
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.5/dirty_flights.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158828
result_assets/UnicleanResult/datasets_and_rules/artificial_error_datasets/2_flights/dirty_mixed_1.5/dirty_flights_mix_1.5.csv,2376,index|src|flight|sched_dep_time|act_dep_time|sched_arr_time|act_arr_time,158409
