idx,col,error_type,estimated_value,current_dirty_value
35,1,1,-1.2187922938641464,1.224068060573315
35,5,1,-0.647247525493014,-0.647247525493014
35,7,1,0.8416053874621996,0.8416053874621996
35,8,1,0.251770862776095,0.251770862776095
35,9,1,1.4000792687334127,1.4000792687334127
35,12,1,0.3965607866228049,2.452415390956821
36,5,1,-0.647247525493014,-0.7069254074185611
36,7,1,1.8029288973001594,0.8416053874621996
36,17,1,1.0316252200352798,0.6814698645098657
37,5,1,-0.647247525493014,-0.647247525493014
37,7,1,1.8029288973001594,1.6747524293217648
37,8,1,0.251770862776095,0.251770862776095
37,9,1,1.4000792687334127,1.4000792687334127
38,1,1,1.224068060573315,1.224068060573315
38,2,1,-1.3191215257302813,-1.3191215257302813
38,5,1,-0.647247525493014,-0.647247525493014
38,7,1,1.8029288973001594,1.8029288973001594
38,8,1,0.251770862776095,0.251770862776095
38,9,1,1.4000792687334127,1.4000792687334127
39,2,1,-1.3191215257302813,-1.3191215257302813
39,5,1,-0.647247525493014,-0.647247525493014
39,8,1,0.251770862776095,0.251770862776095
39,9,1,1.4000792687334127,1.4000792687334127
40,1,1,-0.5969732945527927,1.224068060573315
40,5,1,-0.647247525493014,-0.647247525493014
40,7,1,1.4183994933649755,1.8029288973001594
40,8,1,0.5941861887470345,0.251770862776095
40,9,1,1.186243849157119,1.4000792687334127
41,7,1,1.8029288973001594,0.1366348135810291
42,1,1,1.224068060573315,1.224068060573315
42,2,1,-1.3191215257302813,-1.3191215257302813
42,5,1,-0.647247525493014,-0.647247525493014
42,7,1,1.8029288973001594,1.8029288973001594
42,8,1,0.251770862776095,0.251770862776095
42,9,1,1.4000792687334127,1.4000792687334127
42,14,1,1.615201290346126,1.5015968581285577
43,1,1,-1.2187922938641464,1.224068060573315
43,5,1,-0.647247525493014,-0.647247525493014
43,7,1,0.8416053874621996,0.20072304757022644
43,8,1,0.251770862776095,0.251770862776095
43,9,1,1.4000792687334127,1.4000792687334127
43,13,1,0.4437468162972667,0.7290228152026133
44,1,1,-1.2187922938641464,0.7354959896858226
44,7,1,-0.2478945903541548,-0.2478945903541548
44,8,1,0.9366015147179741,0.9366015147179741
45,7,1,-0.2478945903541548,-0.2478945903541548
45,8,1,-0.43305978916578414,0.9366015147179741
45,13,1,-1.1252711776821394,-1.2679091771348128
46,7,1,-1.529659270138101,-0.2478945903541548
47,7,1,-0.2478945903541548,-0.2478945903541548
47,8,1,0.9366015147179741,0.9366015147179741
48,7,1,-1.529659270138101,-0.2478945903541548
48,8,1,-0.43305978916578414,0.9366015147179741
49,7,1,-0.2478945903541548,-0.2478945903541548
49,8,1,0.9366015147179741,0.9366015147179741
50,7,1,-0.2478945903541548,-0.2478945903541548
50,8,1,0.9366015147179741,0.9366015147179741
51,7,1,-0.2478945903541548,-0.2478945903541548
51,8,1,0.9366015147179741,0.9366015147179741
52,7,1,-0.2478945903541548,-0.2478945903541548
52,8,1,0.9366015147179741,0.9366015147179741
53,7,1,-0.2478945903541548,-0.2478945903541548
53,8,1,0.9366015147179741,0.9366015147179741
54,7,1,-0.2478945903541548,-0.2478945903541548
54,8,1,0.9366015147179741,0.9366015147179741
55,7,1,-0.2478945903541548,-0.2478945903541548
55,8,1,0.9366015147179741,0.9366015147179741
56,7,1,-1.529659270138101,-0.2478945903541548
56,8,1,-0.43305978916578414,0.9366015147179741
57,7,1,-0.2478945903541548,-0.2478945903541548
57,8,1,0.9366015147179741,0.9366015147179741
58,1,1,0.7354959896858226,0.7354959896858226
58,7,1,-0.2478945903541548,-0.2478945903541548
58,8,1,0.9366015147179741,0.9366015147179741
59,1,1,0.7354959896858226,0.7354959896858226
59,7,1,-0.2478945903541548,-0.2478945903541548
59,8,1,0.9366015147179741,0.9366015147179741
60,7,1,-0.2478945903541548,-0.2478945903541548
60,8,1,0.9366015147179741,0.9366015147179741
61,7,1,-0.2478945903541548,-0.2478945903541548
61,8,1,0.9366015147179741,0.9366015147179741
61,17,1,1.206702897797987,2.082091286611522
62,1,1,0.6466647040699149,0.7799116324937765
62,7,1,-0.2478945903541548,-0.2478945903541548
62,8,1,0.9366015147179741,0.9366015147179741
63,1,1,0.6466647040699149,0.6466647040699149
63,7,1,-0.2478945903541548,-0.2478945903541548
63,8,1,0.9366015147179741,0.9366015147179741
64,1,1,0.6466647040699149,0.6910803468778688
64,7,1,-0.2478945903541548,-0.2478945903541548
64,8,1,0.9366015147179741,0.9366015147179741
65,8,1,0.9366015147179741,0.9366015147179741
66,1,1,0.6466647040699149,0.6466647040699149
66,7,1,-0.2478945903541548,-0.2478945903541548
66,8,1,0.9366015147179741,0.9366015147179741
67,1,1,0.5134177756460535,0.5578334184540072
67,7,1,0.00845834560263448,-0.2478945903541548
67,8,1,0.9366015147179741,0.9366015147179741
68,1,1,0.5134177756460535,0.4690021328380996
68,7,1,0.00845834560263448,-0.2478945903541548
68,8,1,0.9366015147179741,0.9366015147179741
70,13,1,-1.1252711776821394,-1.5531851760401594
74,9,1,0.01014904148750424,0.06360789638157764
76,12,1,0.3965607866228049,-4.229112073128731
86,17,1,0.06869799234039095,1.8194747699674616
88,14,1,1.047179129258285,1.1607835614758533
89,12,1,0.3965607866228049,-1.659293817711211
92,2,1,0.07491126681450208,0.026841170519854376
94,7,1,-1.2092181001921145,-1.2092181001921145
94,14,1,-0.9977006506579428,-1.168107298984295
95,7,1,-1.2092181001921145,-1.2092181001921145
95,13,1,-1.1252711776821394,-0.12680518151342646
96,7,1,-1.2092181001921145,-1.2092181001921145
97,7,1,-1.2092181001921145,-1.2092181001921145
98,7,1,-1.2092181001921145,-1.2092181001921145
99,7,1,-1.2092181001921145,-1.2092181001921145
100,7,1,-1.2092181001921145,-1.2092181001921145
111,17,1,0.9440863811539263,1.9070136088488152
120,13,1,-1.1252711776821394,0.01583281793924683
123,8,1,-0.518663620658519,-1.8883249245422773
132,12,1,0.3965607866228049,-0.6313665155442031
134,8,1,-0.518663620658519,1.7070359981525882
136,17,1,0.9440863811539263,2.8699408365437042
142,9,1,0.8120318648986052,0.7585730100045318
144,14,1,-0.9977006506579428,-1.5089205956369998
145,13,1,-1.1252711776821394,-2.551651172208872
153,14,1,-0.2592718412437494,-0.4296784895701017
161,8,1,1.2790168406889137,1.4502245036743835
161,11,1,-0.12247366691319243,-0.37379983755797336
161,17,1,1.0316252200352798,-0.5440738798290838
163,11,1,-0.12247366691319243,0.2545155890539789
166,13,1,0.4437468162972667,1.2995748130133065
170,13,1,-1.1252711776821394,-0.5547191798714464
171,7,1,0.00845834560263448,-0.11971812237576016
176,1,1,-1.2187922938641464,-1.2187922938641464
178,1,1,-1.2187922938641464,-1.2187922938641464
179,1,1,0.5134177756460535,-1.2187922938641464
180,1,1,0.5134177756460535,-1.2187922938641464
181,1,1,0.5134177756460535,-1.2187922938641464
181,9,1,-0.20368637808878937,-0.15022752319471597
182,1,1,-1.2187922938641464,-1.2187922938641464
183,8,1,0.9366015147179741,0.8509976832252393
184,2,1,1.3247337704753424,1.3728038667699902
186,5,1,-1.1246705808973907,-1.1843484628229377
186,17,1,0.3313145089844516,2.957479675425058
187,5,1,-1.1843484628229377,-1.1843484628229377
187,7,1,0.00845834560263448,-0.11971812237576016
188,5,1,-1.1843484628229377,-1.1843484628229377
189,5,1,-1.1246705808973907,-1.1843484628229377
192,5,1,-1.1843484628229377,-1.1843484628229377
195,13,1,-1.1252711776821394,-1.5531851760401594
207,2,1,0.9401730001181607,0.8921029038235131
211,17,1,1.556858253323401,2.6073243198996434
220,13,1,-1.1252711776821394,-0.412081180418773
221,14,1,-1.224909515093079,-1.3953161634194315
223,6,1,-0.061733078610393795,12.73975795954481
225,17,1,-1.4194622686426193,2.344707803255583
228,9,1,0.17052560616972445,0.38436102574601805
232,12,1,0.3965607866228049,-0.11740286446069906
235,9,1,0.17052560616972445,0.3309021708519446
236,17,1,1.206702897797987,2.2571689643742294
243,14,1,1.4447946420197737,0.19514588762652343
245,13,1,-1.1252711776821394,0.15847081739192012
265,12,1,0.3965607866228049,-4.229112073128731
268,7,1,1.3543112593757782,1.54657596134337
268,13,1,1.156936813560633,0.8716608146552866
269,8,1,1.963847492630793,2.1350551556162625
269,14,1,-0.9977006506579428,-1.6225250278545678
270,13,1,-1.1252711776821394,-2.836927171114219
277,7,1,0.713428919483805,1.738840663310962
286,8,1,1.963847492630793,1.878243661138058
287,8,1,1.7926398296453232,2.2206589871089975
287,14,1,1.2175857775846373,1.103981345367069
288,8,1,1.7926398296453232,1.7926398296453232
289,1,1,1.1796524177653611,-1.2187922938641464
289,8,1,1.7926398296453232,1.5358283351671185
290,1,1,-1.2187922938641464,-1.2187922938641464
290,8,1,0.4229785257615648,0.3373746942688299
291,1,1,-1.2187922938641464,-1.2187922938641464
292,1,1,1.1796524177653611,-1.2187922938641464
293,1,1,1.1796524177653611,-1.2187922938641464
293,8,1,1.963847492630793,2.049451324123528
294,2,1,-0.5499999850159181,-0.5499999850159181
294,5,1,-1.1843484628229377,-1.1843484628229377
294,6,1,-0.061733078610393795,-3.262105838149195
294,9,1,-1.5401577504406243,-1.5401577504406243
294,11,1,1.134157186310712,1.134157186310712
294,14,1,-0.9977006506579428,-1.0545028667667269
295,2,1,-0.5499999850159181,-0.5499999850159181
295,5,1,-1.1843484628229377,-1.1843484628229377
295,6,1,-0.061733078610393795,-6.462478597687996
295,11,1,1.134157186310712,1.134157186310712
295,13,1,-1.1252711776821394,-0.9826331782294662
296,2,1,-0.5499999850159181,-0.5499999850159181
296,5,1,-1.1843484628229377,-1.1843484628229377
296,9,1,0.01014904148750424,-1.5401577504406243
296,11,1,0.7571679303435408,1.134157186310712
297,2,1,-1.4633318146142245,-0.5499999850159181
297,5,1,-1.1843484628229377,-1.1843484628229377
297,6,1,-0.061733078610393795,7.939198820236609
297,9,1,-1.1659457661821107,-1.5401577504406243
297,11,1,0.7571679303435408,1.134157186310712
298,2,1,-0.5499999850159181,-0.5499999850159181
298,5,1,-1.1843484628229377,-1.1843484628229377
298,9,1,-1.5401577504406243,-1.5401577504406243
298,11,1,1.134157186310712,1.134157186310712
299,2,1,-0.5499999850159181,-0.5499999850159181
299,5,1,-1.1843484628229377,-1.1843484628229377
299,9,1,-1.5401577504406243,-1.5401577504406243
299,11,1,1.134157186310712,1.134157186310712
300,2,1,-0.5499999850159181,-0.5499999850159181
300,5,1,-1.1843484628229377,-1.1843484628229377
300,9,1,-1.5401577504406243,-1.5401577504406243
300,11,1,1.134157186310712,1.134157186310712
301,2,1,-0.5499999850159181,-0.5499999850159181
301,9,1,-1.5401577504406243,-1.5401577504406243
301,11,1,1.134157186310712,1.134157186310712
302,2,1,-0.5499999850159181,-0.26157940724803186
302,9,1,-1.5401577504406243,-1.5401577504406243
302,11,1,1.134157186310712,1.134157186310712
303,5,1,-1.1843484628229377,-1.1843484628229377
303,9,1,-1.5401577504406243,-1.5401577504406243
303,11,1,1.134157186310712,1.134157186310712
304,2,1,-0.5499999850159181,-0.5499999850159181
304,5,1,-1.1843484628229377,-1.1843484628229377
304,9,1,-1.5401577504406243,-1.5401577504406243
304,11,1,1.134157186310712,1.134157186310712
305,2,1,-0.35771959983732726,-0.5499999850159181
305,5,1,-1.1843484628229377,-1.1843484628229377
305,9,1,-1.5401577504406243,-1.5401577504406243
305,11,1,1.134157186310712,1.134157186310712
306,2,1,-0.35771959983732726,-0.5019298887212704
306,5,1,-1.1843484628229377,-1.1843484628229377
306,9,1,-1.5401577504406243,-1.5401577504406243
306,11,1,1.134157186310712,1.134157186310712
307,2,1,-0.35771959983732726,-0.35771959983732726
307,5,1,-1.1843484628229377,-1.1843484628229377
307,9,1,-1.5401577504406243,-1.5401577504406243
307,11,1,1.134157186310712,1.134157186310712
308,9,1,-1.5401577504406243,-1.5401577504406243
308,11,1,1.134157186310712,1.134157186310712
309,2,1,-0.35771959983732726,-0.45385979242662267
309,9,1,-1.5401577504406243,-1.5401577504406243
309,11,1,1.134157186310712,1.134157186310712
310,2,1,-0.35771959983732726,-0.5980700813105658
310,5,1,-1.1843484628229377,-1.1843484628229377
310,9,1,-1.5401577504406243,-1.5401577504406243
310,11,1,1.134157186310712,1.134157186310712
313,2,1,0.4594720371716837,0.411401940877036
313,7,1,0.713428919483805,1.6106641953325675
314,13,1,-1.1252711776821394,-0.9826331782294662
316,13,1,-0.6973571793241196,-0.26944318096609976
318,6,1,-0.061733078610393795,7.939198820236609
323,14,1,-0.7704917862228063,-0.2024696251349653
327,1,1,1.5349775602289921,1.579393203036946
329,2,1,0.4594720371716837,0.5075421334663315
334,7,1,0.905693621451397,0.3929877495378184
343,13,1,1.156936813560633,0.58638481574994
347,14,1,0.024739239300171117,0.024739239300171117
349,13,1,-1.1252711776821394,-2.266375173303526
350,11,1,1.134157186310712,0.8828310156659313
350,12,1,0.3965607866228049,2.452415390956821
354,14,1,-0.7704917862228063,-1.5657228117457838
355,13,1,-1.1252711776821394,-1.410547176587486
359,7,1,-0.9528651642353253,-0.888776930246128
370,7,1,-0.9528651642353253,-0.8246886962569306
372,11,1,-0.12247366691319243,-0.24813675223558287
379,1,1,1.6682244886528537,1.6238088458448998
380,13,1,-1.1252711776821394,-0.8399951787767929
395,5,1,0.9043774045712103,0.9640552864967573
403,14,1,0.42235475206165984,0.7631680487143645
405,9,1,0.9724084295808254,1.5604558334156329
405,17,1,-0.018840846540962585,0.5063921867471587
414,14,1,-0.7704917862228063,-0.5432829217876699
423,9,1,-0.8986514917117435,0.4378198806400914
424,6,1,-0.061733078610393795,6.339012440467208
428,14,1,-0.37287627346131763,0.5359591842792281
430,17,1,-0.018840846540962585,2.7824019976623506
431,11,1,0.7571679303435408,0.3801786743763694
432,17,1,-2.9076225296256295,-2.9951613685069827
433,17,1,-2.9076225296256295,-2.9076225296256295
434,17,1,-2.7325448518629223,-2.820083690744276
435,17,1,-2.7325448518629223,-2.7325448518629223
436,17,1,-2.3823894963375083,-2.6450060129815687
437,17,1,-1.6820787852866799,-2.557467174100215
438,17,1,-2.3823894963375083,-2.4699283352188615
439,17,1,-2.3823894963375083,-2.3823894963375083
440,17,1,-2.3823894963375083,-2.2948506574561547
441,17,1,-2.3823894963375083,-2.207311818574801
442,17,1,-2.3823894963375083,-2.1197729796934475
443,17,1,-1.9446953019307405,-2.032234140812094
444,17,1,-1.9446953019307405,-1.9446953019307405
445,17,1,-1.9446953019307405,-1.8571564630493869
446,17,1,-2.3823894963375083,-1.7696176241680333
447,17,1,-1.6820787852866799,-1.6820787852866799
448,17,1,-2.3823894963375083,-1.5945399464053263
449,14,1,0.5927614003880122,0.08154145540895522
449,17,1,-2.3823894963375083,-1.5070011075239726
450,8,1,-1.6315134300640726,-1.8027210930495425
450,17,1,-3.0827002073883363,-3.17023904626969
451,17,1,-3.0827002073883363,-3.0827002073883363
452,1,1,0.1580926331824227,0.11367699037446885
453,1,1,0.1580926331824227,0.024845704758561158
454,1,1,0.2469239187983304,-0.10840122366530038
455,1,1,0.1580926331824227,-0.019569938049392686
456,1,1,0.1580926331824227,0.1580926331824227
457,1,1,0.1580926331824227,-0.1528168664732542
457,14,1,0.6495636164967963,0.3087503198440916
458,1,1,-0.06398558085734653,0.069261347566515
459,5,1,1.1430889322733986,1.0834110503478516
459,9,1,-0.5244395074532298,0.49127873553416485
459,11,1,-1.2534414348147065,-1.2534414348147065
460,5,1,1.1430889322733986,1.1430889322733986
460,9,1,-0.5244395074532298,-0.5244395074532298
460,11,1,-1.2534414348147065,-1.2534414348147065
461,5,1,1.1430889322733986,1.3221225780500399
461,9,1,-0.5244395074532298,-0.6848160721354499
461,11,1,-1.2534414348147065,-1.1277783494923161
462,5,1,0.30759858531573936,1.3818004599755869
462,9,1,-0.8451926368176702,-0.6313572172413766
462,11,1,-1.379104520137097,-1.8817568614266589
462,13,1,-1.1252711776821394,-2.694289171661546
463,5,1,1.1430889322733986,1.441478341901134
463,9,1,-0.5244395074532298,-0.41752179766508296
463,11,1,-1.2534414348147065,-1.5047676054594874
464,5,1,1.1430889322733986,1.0834110503478516
464,9,1,-0.5244395074532298,-0.4709806525591564
464,11,1,-1.2534414348147065,-0.8764521788475351
465,5,1,1.2027668141989456,0.2479207033901923
465,9,1,-0.5778983623473032,0.22398446106379785
466,12,1,0.3965607866228049,-4.229112073128731
466,14,1,-1.4521183795282155,-0.7136895701140222
468,1,1,-0.7746358657846081,-0.7302202229766542
473,12,1,0.3965607866228049,-1.1453301666277071
482,5,1,0.8446995226456632,1.9189013973055107
484,5,1,0.8446995226456632,0.6059879949434748
488,14,1,0.13834367151773933,0.9903769131495008
490,13,1,1.156936813560633,1.0142988141079599
491,14,1,-1.4521183795282155,-0.6568873540052381
492,13,1,-1.1252711776821394,-2.1237371738508526
492,14,1,-1.4521183795282155,-1.736129460072136
494,12,1,0.3965607866228049,2.966379042040325
498,2,1,0.6998225186449223,-1.7517523923821108
503,1,1,-1.1743766510561926,-1.1299610082482388
503,2,1,0.6998225186449223,0.7478926149395699
509,1,1,-1.1743766510561926,-1.041129722632331
515,1,1,-1.1743766510561926,-1.1299610082482388
516,8,1,1.107809177703444,1.3646206721816487
517,8,1,1.107809177703444,1.1934130091961788
531,2,1,0.17105145940379748,0.2191215556984452
535,6,1,-0.061733078610393795,4.738826060697808
539,17,1,1.0316252200352798,1.7319359310861082
541,14,1,0.9335746970407167,-1.2817117312018633
541,17,1,-0.19391852430366965,2.51978548101829
546,11,1,1.134157186310712,1.0084941009883217
547,13,1,-1.1252711776821394,-1.838461174945506
551,12,1,0.3965607866228049,3.480342693123829
560,5,1,0.5463101130179278,0.48663223109238063
562,12,1,0.3965607866228049,2.966379042040325
562,17,1,1.1191640589166334,-0.4565350409477303
565,11,1,1.134157186310712,1.385483356955493
577,8,1,-1.289098104093133,-0.9466827781221935
581,8,1,-1.289098104093133,-1.203494272600398
583,14,1,1.047179129258285,1.3311902098022055
604,7,1,0.9697818554405943,1.8670171312893566
607,8,1,-0.6898712836439889,-0.7754751151367237
616,14,1,-1.1113050828755109,-1.3385139473106473
636,13,1,1.156936813560633,1.4422128124659797
636,17,1,1.556858253323401,1.4693194144420476
666,12,1,-4.229112073128731,0.910524437706309
667,12,1,-4.229112073128731,-4.229112073128731
668,12,1,-4.229112073128731,-3.201184770961723
670,12,1,-4.229112073128731,-4.229112073128731
671,12,1,-4.229112073128731,-2.687221119878219
691,14,1,-0.7704917862228063,-0.600085137896454
693,13,1,-1.1252711776821394,0.01583281793924683
706,6,1,-0.061733078610393795,7.939198820236609
722,1,1,-0.8634671514005158,-0.8190515085925619
725,9,1,-0.04330981340656916,1.7742912529919264
728,5,1,-0.8262811712696553,-0.8859590531952024
735,2,1,-0.16543921465873646,-0.21350931095338416
742,7,1,1.1620465574081862,1.9311053652785541
754,6,1,-0.061733078610393795,11.13957157977541
756,13,1,0.4437468162972667,0.3011088168445934
761,1,1,-1.3076235794800541,-1.352039222288008
763,5,1,1.5608341057522281,-1.363382108599579
769,14,1,1.2175857775846373,1.558399074237342
771,8,1,-1.4603057670786028,-1.374701935585868
774,6,1,-0.061733078610393795,6.339012440467208
777,14,1,-1.1113050828755109,-1.7929316761809202
778,17,1,-1.069306913117205,2.4322466421369366
779,1,1,-0.06398558085734653,0.2913395616062842
783,1,1,-0.06398558085734653,0.20250827599037655
790,6,1,-0.061733078610393795,1.5384533011590067
792,2,1,-1.4633318146142245,-1.3671916220249292
799,6,1,-0.061733078610393795,9.53938520000601
815,2,1,-0.11736911836408874,-1.55947200720352
818,14,1,0.7063658326055804,0.2519481037353075
820,2,1,-1.6556121997928153,-1.6075421034981676
824,7,1,-1.08104163221372,-1.4655710361489038
832,14,1,-0.8272940023315905,-0.8840962184403746
835,11,1,1.134157186310712,1.5111464422778835
838,6,1,-0.061733078610393795,-4.862292217918595
840,5,1,-0.9456369351207494,-1.0053148170462964
840,7,1,-1.5937475041272986,0.07254657959183179
850,14,1,0.13834367151773933,1.3879924259109895
857,9,1,-1.2728634759702573,-1.219404621076184
860,14,1,-0.3160740573525335,-0.08886519291739708
861,17,1,-0.10637968542231613,2.694863158780997
863,11,1,1.134157186310712,1.2598202716331026
864,1,1,0.42458649003014576,0.3801708472221919
870,17,1,0.9440863811539263,2.169630125492876
878,2,1,-0.7903504664891566,-0.7422803701945089
888,12,1,0.3965607866228049,-4.229112073128731
890,5,1,-0.3488581158652786,-0.40853599779082567
895,17,1,0.9440863811539263,1.2942417366793404
907,5,1,-0.11014658816309023,-0.05046870623754315
909,2,1,1.1324533852967515,1.0363131927074563
911,5,1,-0.11014658816309023,-0.16982447008863732
923,2,1,1.1324533852967515,1.084383289002104
923,17,1,0.9440863811539263,0.5939310256285122
928,1,1,1.0464054893414996,1.0908211321494534
928,11,1,-0.12247366691319243,0.1288525037315885
929,9,1,-0.25714523298286274,-0.31060408787693616
930,9,1,1.0258672844748988,1.5069969785215596
930,14,1,-1.1113050828755109,-1.679327243963352
933,13,1,-0.6973571793241196,-1.6958231754928326
935,13,1,-1.1252711776821394,-2.409013172756199
943,9,1,1.0258672844748988,1.6139146883097062
948,17,1,1.206702897797987,1.381780575560694
951,1,1,-0.28606379489711575,-0.2416481520891619
955,11,1,-0.12247366691319243,0.00318941840919803
962,1,1,0.8243272753017303,0.8687429181096842
972,14,1,1.2175857775846373,0.8767724809319326
976,9,1,-0.952110346605817,0.9189495746867521
980,14,1,-0.9977006506579428,-1.8497338922897042
989,2,1,-0.9826308516677474,-0.9345607553730997
992,1,1,1.3573149889971765,1.4017306318051304
994,14,1,0.7063658326055804,0.8199702648231486
998,11,1,1.134157186310712,0.5058417596987599
